baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene	gene-AA	gene-GG
65.308860437704	0.120492268815613	0.645737852311609	0.186596260981566	0.851977198563688	0.909223567986967	ORTHO_018718	LOC128191567	LOC105317308
969.516870871248	0.371589169778081	0.097479881991264	3.81195752587577	1.3787057177175e-4	0.00152552995305836	ORTHO_018719	LOC128191568	LOC105322922
25.8198359172498	0.756317313038259	0.501702335458619	1.50750207759525	0.131682011710959	0.256840621160075	ORTHO_018720	LOC128191569	LOC105348191
53.4968872508489	-1.35099403142282	0.402650430133147	-3.35525291994864	7.9292453438253e-4	0.0057470013243424	ORTHO_018722	LOC128191573	LOC105334915
23.3820917738185	-0.165686473942055	0.649960125236986	-0.254917905743284	0.798786506257048	0.871580425331082	ORTHO_018723	LOC128191574	LOC105334913
7.26735414950982	0.278639724854436	0.359093725705386	0.775952641074665	0.437776949204899	0.592264746190845	ORTHO_018724	LOC128191575	LOC109619607
298.095945857485	-0.310581395449866	0.206240766440019	-1.50591660810275	0.132088582521995	0.257424990312376	ORTHO_018725	LOC128191576	LOC105317591
307.553401317677	-1.36815674598387	0.367623743883266	-3.72162236185243	1.9794690522765e-4	0.00199846448156683	ORTHO_018726	LOC128191578	LOC105344893
616.720194520898	-0.37638720075862	0.175812043467752	-2.14084992890523	0.0322861420842872	0.0911578081168474	ORTHO_018727	LOC128191579	LOC105338465
171.975472363185	0.333176471238077	0.277896337550756	1.19892357767121	0.230557662890517	0.382464074738628	ORTHO_018728	LOC128191581	LOC105338466
506.304208546066	0.227592999008929	0.182552906443115	1.24672350302924	0.212498897906285	0.36036653583984	ORTHO_018729	LOC128191582	LOC105338468
651.716334377648	0.0486165909001896	0.13335835052462	0.364556030491801	0.715442841681203	0.816261987015597	ORTHO_018730	LOC128191580	LOC105341802
38.1389903706018	-0.00192675164095073	0.380689106088562	-0.00506122084959926	0.995961747265916	0.99767177523989	ORTHO_018731	LOC128191583	LOC117680303
25.7888020705243	-0.761427619385349	0.324573111024818	-2.34593561056611	0.0189793859366251	0.0618764710166495	ORTHO_018732	LOC128191585	LOC105330643
26.6956212803002	0.810677420968402	0.441825278835117	1.83483711730069	0.066529827180108	0.155430016102247	ORTHO_018733	LOC128191586	LOC105335866
18.0543309047872	-0.257886875741965	0.37659065193368	-0.684793619856981	0.493474161981619	0.641819769008452	ORTHO_018734	LOC128191587	LOC105329873
42.9352471415557	1.69831714838801	0.512149570239309	3.3160569628018	9.1297217773347e-4	0.00635712598115827	ORTHO_018735	LOC128191590	LOC105328886
2576.24995560844	-0.0854318104377447	0.141186718409082	-0.605098067299858	0.545113838349039	0.684833718090313	ORTHO_018736	LOC128191591	LOC105327339
15.2740919606515	0.311286404773722	0.667152035373383	0.466589904952483	0.640793310924979	0.760707791764563	ORTHO_018737	LOC128191595	LOC105321811
1081.82275158866	0.268182751850456	0.0912737540205273	2.93822418863304	0.00330098226326801	0.016794618929603	ORTHO_018738	LOC128191592	LOC105319553
251.685553226645	-1.13865942633262	0.44270320568165	-2.57206049497512	0.0101095224998913	0.0385517392305677	ORTHO_018739	LOC128191596	LOC105335152
389.731741619736	1.61105000876412	0.310506460755465	5.18845889661818	2.12041551046569e-7	8.28080320953263e-6	ORTHO_018740	LOC128191597	LOC105335160
55.0127727789565	-0.925602903836768	0.389866727515956	-2.37415208457071	0.017589303928161	0.0585185534005328	ORTHO_018741	LOC128191598	LOC105335153
594.197107713811	0.291204112498527	0.143358465203377	2.03130043339545	0.042224527449353	0.110997928315455	ORTHO_018742	LOC128191599	LOC105335151
1076.82515333977	0.479524570587142	0.136426005032882	3.51490590427803	4.3990982819898e-4	0.00366966374450395	ORTHO_018743	LOC128191606	LOC105339474
347.09165344884	0.405381114727638	0.0980234229024403	4.13555355163532	3.54100023691383e-5	5.3137083056353e-4	ORTHO_018744	LOC128191608	LOC105339475
2880.4458332778	0.0528433840773372	0.0672488234246258	0.785788975721864	0.431991126228639	0.586870247902906	ORTHO_018745	LOC128191609	LOC105339476
9.75606503558084	0.092812975348835	0.3632903441111	0.255478783990062	0.798353327970474	0.871305290143163	ORTHO_018746	LOC128191610	LOC105319739
1935.23949003626	0.296159136931642	0.111080927904249	2.66615649076076	0.00767239696295887	0.0315229745471292	ORTHO_018747	LOC128191611	LOC105331321
364.598448731834	-0.270752587451299	0.158078740154533	-1.71277040281711	0.0867547871774507	0.189032358253447	ORTHO_018748	LOC128191612	LOC105331319
326.57723209202	0.323358248665296	0.160541452721648	2.01417293280599	0.043991380421078	0.114377589094803	ORTHO_018749	LOC128191615	LOC105331320
1228.84030686328	-0.0937294104625916	0.113689815280849	-0.824431020765147	0.409694694853809	0.565356361813387	ORTHO_018750	LOC128191616	LOC105346003
1996.42337072931	0.101567621603606	0.197614922193581	0.513967368841266	0.60727480494677	0.73538347189384	ORTHO_018751	LOC128191617	LOC105346001
861.8318337472	-0.867051176251721	0.313971279186968	-2.76156207184606	0.00575255806065698	0.0254256199131838	ORTHO_018752	LOC128191618	LOC105346005
33.4900873292149	-0.452268177970404	0.789667555087745	-0.572732379665959	0.566825910056385	0.703072044423404	ORTHO_018753	LOC128191619	LOC105327290
2710.69238242409	-0.142370469560914	0.231880407453924	-0.613982315815982	0.539227013149188	0.679922567565742	ORTHO_018754	LOC128191620	LOC105327291
871.733403615947	0.154467019192642	0.114368473001683	1.35060839004442	0.176820911767056	0.316564349474719	ORTHO_018755	LOC128191622	LOC105318454
1195.36320228428	0.0996112578685514	0.121453950870842	0.820156587367678	0.412126846716571	0.568008989307794	ORTHO_018756	LOC128191626	LOC105325012
1882.74423216093	0.0423531559762845	0.0908514515338663	0.466180289486037	0.641086456680758	0.760862061536873	ORTHO_018757	LOC128191630	LOC136273183
188.875302903613	0.00667626651097687	0.164883230792468	0.0404908763546733	0.96770178069229	0.981512112246601	ORTHO_018758	LOC128191631	LOC136273185
22.7511933233085	-0.357961914681787	0.314655409880813	-1.13763152782715	0.255274375940165	0.410490065979787	ORTHO_018759	LOC128191632	LOC136273186
83.5886141267925	0.0243714761485043	0.151041618980207	0.161356030960566	0.871812995031203	0.921899027480406	ORTHO_018760	LOC128191637	LOC105329710
81.6820653974067	-0.217159645671828	0.214274100340644	-1.01346660808094	0.310837337989821	0.469818752419376	ORTHO_018761	LOC128191638	LOC105329709
1223.31280197932	0.211229176067038	0.122987355801167	1.71748692937614	0.0858902405965099	0.187573139995985	ORTHO_018762	LOC128191641	LOC105327337
1713.77521565349	0.263479213204048	0.0830521048639388	3.17245678042352	0.00151155055895047	0.00930367100750427	ORTHO_018763	LOC128191642	LOC105327338
54.9786319456288	-0.772310831060182	0.210351620666243	-3.67152308412959	2.4110929567276e-4	0.00233090570720605	ORTHO_018764	LOC128191645	LOC105327659
618.831858266209	0.42397482669294	0.127471351214607	3.32604010746814	8.8089252284214e-4	0.00618971669426272	ORTHO_018765	LOC128191646	LOC105339636
9.6222057065707	-0.0951042419018807	0.334083857074077	-0.284671766947402	0.775895622760358	0.85704638123954	ORTHO_018766	LOC128191649	LOC105327660
130.452620560324	0.171976352695245	0.144111762166411	1.19335403377178	0.232730749044996	0.38515096441743	ORTHO_018767	LOC128191651	LOC105339638
181.846842863409	1.91862051180217	0.22648436261448401	8.47131558953586	2.4263687636143902e-17	1.45983993143337e-14	ORTHO_018768	LOC128191653	LOC105327677
1348.18639789039	0.315031090860753	0.101725854006588	3.09686356469762	0.0019557986724442	0.0112604640671555	ORTHO_018769	LOC128191654	LOC105339637
223.880028817453	-1.13019889984064	0.352376926635989	-3.20735784442595	0.00133960248641918	0.00849797913378204	ORTHO_018770	LOC128191655	LOC136273015
12.520819556776	0.404116110687874	0.306998088254366	1.3163473198994	0.188057495234494	0.330775713114353	ORTHO_018771	LOC128191658	LOC105331339
5.43949098569255	-1.06368318407025	0.569138115608878	-1.86893682728013	0.0616316038969408	0.147092261042246	ORTHO_018773	LOC128191659	LOC105335371
1964.00784403003	-0.711656062991663	0.232260890862893	-3.06403742940849	0.0021837158705888	0.01223961620275	ORTHO_018774	LOC128191664	LOC105333281
485.03464443444	-0.963205724255855	0.248258397791127	-3.87985152899541	1.0452024493072e-4	0.00123173535357609	ORTHO_018775	LOC128191665	LOC105332513
798.128378920978	-0.283518603716098	0.124323400522744	-2.28049267092104	0.0225784849800923	0.0701474215461864	ORTHO_018776	LOC128191666	LOC105347472
5.98050109917244	0.586730722011834	0.403552946014285	1.45391262238751	0.145970532843688	0.277184206414788	ORTHO_018777	LOC128191670	LOC105318511
6.53432869519947	-0.0153153039323001	0.561273114680312	-0.0272867228657893	0.978231046545023	0.987688718853145	ORTHO_018778	LOC128191671	LOC105348267
44.7812529215699	0.458388407784408	0.456320657938031	1.00453135270211	0.315122566876114	0.47421094107127	ORTHO_018779	LOC128191674	LOC105344346
533.848778208688	0.111204362363896	0.0880008812963129	1.2636732806056	0.206347319215773	0.353232411919737	ORTHO_018780	LOC128191678	LOC105320936
20.6308692644446	-0.468606229240757	0.275856791227629	-1.69873008076164	0.089370052947039	0.19345862239987	ORTHO_018781	LOC128191676	LOC105339272
9.010306161669	0.118113090396474	0.367633157077804	0.321279754348918	0.74799839750743	0.838449764043464	ORTHO_018782	LOC128191679	LOC117681735
234.854141203235	0.654662963663324	0.246384890849997	2.65707430924363	0.00788220667508973	0.0321653508087118	ORTHO_018783	LOC128191680	LOC105317418
171.943491034051	-0.0374119845272137	0.229266039846521	-0.163181535966943	0.870375503506672	0.920783535854385	ORTHO_018784	LOC128191681	LOC105320937
460.729481012546	0.488307889010819	0.140033203941081	3.48708645712537	4.8831347080479e-4	0.00399893630514878	ORTHO_018785	LOC128191682	LOC105320935
2441.33986843068	-0.0133481431772601	0.0733844688283876	-0.181893299636402	0.855666462899801	0.911432719790311	ORTHO_018786	LOC128191683	LOC105336693
267.545937647598	0.117174006411867	0.163034091768378	0.718708615731341	0.4723204736463	0.622720405335357	ORTHO_018787	LOC128191686	LOC117681418
615.318941637414	-0.997868037828345	0.275887317524713	-3.61694059292508	2.9810568790091e-4	0.00274876858676066	ORTHO_018788	LOC128191688	LOC105344827
128.388118498677	-0.2845071254304	0.508386194951543	-0.559627952638481	0.575733234501756	0.710454868941655	ORTHO_018789	LOC128191690	LOC105344864
476.663822375945	-0.129796291004237	0.326077409794247	-0.39805361274839	0.690590666696251	0.798219493660498	ORTHO_018790	LOC128191691	LOC105330644
2183.06432325604	0.0501786582555362	0.0703517931160714	0.713253437232906	0.475688944768988	0.625619185302092	ORTHO_018791	LOC128191697	LOC105321223
277.994470165273	0.11361390586823	0.129961194110515	0.874214080948011	0.382001679142404	0.539713680819601	ORTHO_018792	LOC128191698	LOC105321222
210.28934323775	0.133163846315901	0.144893902430289	0.919043825049626	0.358072649824731	0.516286432043402	ORTHO_018793	LOC128191699	LOC105321221
308.971302936386	0.54105481591456	0.207658105298283	2.60550781361209	0.00917381811253627	0.0359429222874768	ORTHO_018794	LOC128191700	LOC105321218
313.912048457502	0.251749627010001	0.214977153082919	1.17105293934607	0.24157749850647	0.395366506183702	ORTHO_018795	LOC128191701	LOC105337581
6.68606788831608	-0.71610963289403	0.5226659519477	-1.37010958954848	0.170652694805207	0.309056187854825	ORTHO_018796	LOC128191703	LOC105337583
2692.58115203808	0.0272562301557145	0.0964108146384189	0.28270926096763	0.777399716519782	0.858117001614228	ORTHO_018797	LOC128191706	LOC105337755
313.518157128436	1.09902796231702	0.268595591912353	4.0917572566703	4.28116663067951e-5	6.1466974497359e-4	ORTHO_018798	LOC128191708	LOC105327914
26.0969902537151	-0.275608826854078	0.649938523704587	-0.42405368631349	0.671526660668269	0.78418771139966	ORTHO_018799	LOC128191711	LOC117681081
5841.92567112865	0.346070945943014	0.0885273028513942	3.90920015403545	9.26022165959068e-5	0.00112982919906273	ORTHO_018800	LOC128191712	LOC105325596
366.711201751132	0.356772456431869	0.155905303761858	2.28839204198486	0.0221147006682443	0.0690855641677279	ORTHO_018801	LOC128191713	LOC105320727
333.74908274402	0.115862102123516	0.0826703966309385	1.40149445079783	0.161066265804907	0.297202301662055	ORTHO_018802	LOC128191714	LOC105325135
449.076626982624	-0.00898193331459542	0.107981706387209	-0.0831801387022658	0.933708305023317	0.960703612474024	ORTHO_018803	LOC128191718	LOC105320480
18.4843999918554	-2.39454042793261	0.603354468094065	-3.96871251404952	7.22619967710903e-5	9.3856796879076e-4	ORTHO_018804	LOC128191721	LOC109619518
792.321143724895	-0.461472588127351	0.0982800534310409	-4.6954857269298	2.65973940773367e-6	6.87355205598609e-5	ORTHO_018805	LOC128191722	LOC105336267
151.633127011364	-0.922986126686599	0.270752737371078	-3.40896323209323	6.5210268048011e-4	0.00499400672525202	ORTHO_018806	LOC128191723	LOC105336266
338.244487790233	0.178923298778263	0.0754375041561772	2.37180830383572	0.0177012718938252	0.0588199150451874	ORTHO_018807	LOC128191725	LOC105330982
530.537192393542	0.607875186381921	0.125806931411434	4.83180997709855	1.35297360103097e-6	4.00750780625373e-5	ORTHO_018808	LOC128191726	LOC105330992
719.941120541463	-0.478100779205339	0.074828031496034	-6.38932723000576	1.66617167751197e-10	1.95602459189866e-8	ORTHO_018809	LOC128191727	LOC105340156
229.033639140961	0.178692401734285	0.144209646964155	1.23911545098437	0.215302745779648	0.363935361237539	ORTHO_018810	LOC128191729	LOC117681821
1052.42093257027	0.0375756356698559	0.106599461768196	0.352493671605635	0.724468063640575	0.822367998895819	ORTHO_018811	LOC128191730	LOC105340141
44.3089899612291	-0.297316176214669	0.376002355549926	-0.790729557477975	0.429101824041532	0.584140381692117	ORTHO_018812	LOC128191731	LOC105340129
287.618667081579	0.332422720989747	0.121968387275344	2.72548263050574	0.0064207554698182	0.0275126432452252	ORTHO_018813	LOC128191732	LOC105340169
2444.77191475508	0.046079292831125	0.0492444413662341	0.935725770314467	0.349414398681383	0.508063999532714	ORTHO_018814	LOC128191735	LOC105344365
1345.41929486915	-0.113255029671483	0.111445482856784	-1.0162370584102	0.309516513155502	0.468300308666631	ORTHO_018815	LOC128191737	LOC105344366
2310.04754856302	0.128684943087346	0.0988075948949465	1.30237906533567	0.192786835405157	0.336484057282898	ORTHO_018816	LOC128191738	LOC105336527
306.690535547582	-0.256520494088781	0.151318644723421	-1.69523388580203	0.0900310611043462	0.194432755966571	ORTHO_018817	LOC128191739	LOC105336529
19.0940850862759	0.198168872257313	0.459187969139769	0.431563728963886	0.666058525014754	0.780358107595025	ORTHO_018818	LOC128191740	LOC109620608
2640.29442936693	-0.168950009655718	0.133843282708262	-1.26229726465974	0.206841840603752	0.353921610126558	ORTHO_018819	LOC128191741	LOC105326370
830.266540126975	0.0944022035261692	0.109386070699297	0.863018507956841	0.388127291101973	0.545844757895273	ORTHO_018820	LOC128191743	LOC105326369
1288.42089571017	0.283048691145037	0.113537637992725	2.49299435983663	0.0126670858372352	0.0456019827270547	ORTHO_018821	LOC128191745	LOC105344206
349.68132290491	-0.454596263020119	0.146211114810735	-3.10917718949464	0.00187609170002039	0.0109688410265693	ORTHO_018822	LOC128191746	LOC109618584
596.280777804291	-0.274567563612102	0.11549588006741	-2.37729314198783	0.0174402219463503	0.0581330666781651	ORTHO_018823	LOC128191749	LOC105321544
794.769902998658	0.158290185517406	0.0715001474318472	2.21384418358417	0.0268394994752418	0.0797205947665158	ORTHO_018824	LOC128191750	LOC105321542
13891.8897068771	0.124029155723921	0.113319947042704	1.09450418007327	0.273733915079376	0.431170667350341	ORTHO_018825	LOC128191751	LOC105318541
948.74627221105	-0.242132866128287	0.230030904378517	-1.05261015593738	0.292519700617163	0.450926263579691	ORTHO_018826	LOC128191752	LOC105328042
47.9801317263306	0.178009210270676	0.444717021935493	0.400275234565895	0.688953806596289	0.796627014785293	ORTHO_018827	LOC128191753	LOC105328041
392.509377007365	0.0589560791814994	0.0806853470518807	0.73069127587182	0.464967745523775	0.616488120967512	ORTHO_018828	LOC128191755	LOC105328040
294.686386909498	-0.689555753213701	0.318176002097766	-2.16721483916886	0.030218476414514	0.0866155019217862	ORTHO_018829	LOC128191757	LOC105328039
4408.25351418406	0.196961430302552	0.176830933619219	1.11384035740422	0.265347680032947	0.42126980157288	ORTHO_018830	LOC128191758	LOC105322305
121.085488658437	1.85703849997214	0.399803773865343	4.6448748645319196	3.40282647224474e-6	8.35645638649591e-5	ORTHO_018831	LOC128191759	LOC105322307
29.8376721069292	-0.431783187467846	0.39430400040921	-1.09505150092249	0.273494074468369	0.430828130890157	ORTHO_018832	LOC128191760	LOC105322308
42.5444127241503	0.0376851523990714	0.311269630369431	0.121069159089966	0.903636256931431	0.942870170925135	ORTHO_018833	LOC128191761	LOC105322309
148.397815487288	-0.427303523323463	0.128454615633611	-3.32649411790896	8.7945875981355e-4	0.00618641560200596	ORTHO_018834	LOC128191762	LOC117681502
7371.62730171624	-0.189893566267436	0.145877555854879	-1.30173257397008	0.193007820183577	0.336744862890295	ORTHO_018835	LOC128191763	LOC105321680
1759.76488442822	-0.229089799234166	0.146159957338661	-1.56739098317709	0.117023330281774	0.235502265905194	ORTHO_018836	LOC128191766	LOC105321682
16.1227942292793	0.0272240688969899	0.422086917707192	0.0644987270509902	0.948573120669131	0.969830507792617	ORTHO_018837	LOC128191767	LOC105321685
2353.09119351762	-0.0999357231503924	0.128181806434362	-0.779640464823424	0.435602530865314	0.590152383839975	ORTHO_018838	LOC128191768	LOC105321687
593.386223891569	-0.325395030838894	0.137341271420399	-2.36924434639073	0.0178244731940012	0.0591476357125312	ORTHO_018839	LOC128191770	LOC105323157
659.829028279451	0.130229972483677	0.13455594240793	0.967850026934233	0.333119275022725	0.49236610945883	ORTHO_018840	LOC128191771	LOC105323147
161.735847747638	0.30477145868104	0.170711098742275	1.78530547179688	0.0742117818081628	0.168299789329185	ORTHO_018841	LOC128191772	LOC105323146
71.5251604306691	-0.402219639388821	0.416001351334041	-0.966870992363308	0.333608529335529	0.49278556000424	ORTHO_018842	LOC128191774	LOC117683816
2927.40785244881	0.656083556028553	0.12670299163797	5.17812205968416	2.2413057812454e-7	8.68246684231743e-6	ORTHO_018843	LOC128191775	LOC105325026
2484.68109694458	0.0938413073432751	0.110300586589705	0.850777953632698	0.39489271055726	0.552132850861214	ORTHO_018844	LOC128191777	LOC105329851
1832.25996028948	0.517953424985904	0.169038462526142	3.06411580681411	0.00218314382604631	0.01223961620275	ORTHO_018845	LOC128191778	LOC105328709
3243.19648336415	-0.201582241584603	0.136901113977142	-1.47246604303206	0.140895070247501	0.270211454076615	ORTHO_018846	LOC128191779	LOC105328708
1593.42954274039	-0.172685374584932	0.0998126910731664	-1.73009436704143	0.083613416492625	0.183810128765986	ORTHO_018847	LOC128191781	LOC105329418
118.382399630451	-0.502219241679428	0.532767341580241	-0.942661463050261	0.345854090799545	0.504602062000882	ORTHO_018848	LOC128191782	LOC105328166
29.786003650679	1.10907684128847	0.55158302900942	2.01071603540857	0.0443554592929018	0.115044545031152	ORTHO_018849	LOC128191783	LOC105348634
116.694381501683	-0.248362840977035	0.573931323293567	-0.43273965176143	0.665203919875598	0.77959405097181	ORTHO_018850	LOC128191784	LOC105328176
436.051578296905	-1.07825002661254	0.243303857118655	-4.43170132763946	9.34924615868893e-6	1.8633988575405e-4	ORTHO_018851	LOC128191785	LOC109617056
72.7032078706699	-0.9599185403763	0.515285218331074	-1.8628877876321	0.0624780553619823	0.148449956791836	ORTHO_018852	LOC128191786	LOC136272990
605.672280989399	-1.24550830444308	0.169385015076824	-7.35311977791061	1.93633273053334e-13	5.1778075084664296e-11	ORTHO_018853	LOC128191787	LOC105318441
377.75843744188	-0.696001962120961	0.564956930880058	-1.23195579004008	0.217965599201716	0.366954501699076	ORTHO_018855	LOC128191790	LOC105328184
726.814189108941	-0.851107757765634	0.51154270577439	-1.66380587223348	0.0961512301075673	0.204304120214214	ORTHO_018856	LOC128191791	LOC105328203
1057.73164252001	0.179595140924305	0.465851802733647	0.385519901115396	0.699852264843056	0.805106097933995	ORTHO_018857	LOC128191793	LOC105328194
78.4330802490833	0.362847188725312	0.316722567741561	1.14563098964703	0.251947869096427	0.406839916439948	ORTHO_018858	LOC128191794	LOC105339142
257.164487590989	-0.0643939391969562	0.195078805705897	-0.330091928561615	0.741330501826843	0.833791105951175	ORTHO_018859	LOC128191795	LOC105339137
264.537856497236	-0.613653950344884	0.206736907830343	-2.96828445769574	0.00299467050207374	0.015612345295539	ORTHO_018860	LOC128191796	LOC105339139
813.669942666301	0.199620442111797	0.150674414168988	1.32484631324276	0.185222130347564	0.326983465576898	ORTHO_018861	LOC128191797	LOC105339141
374.139303483385	0.144622035123039	0.151578639991911	0.954105638701844	0.340030172150268	0.499435528258247	ORTHO_018862	LOC128191799	LOC105339140
61.4307513564225	0.893731672734534	0.34013727173064	2.62756171409023	0.00859992406578329	0.0342782855885196	ORTHO_018863	LOC128191800	LOC136269624
752.014520122679	-0.702535443692762	0.237495673393962	-2.95809786196561	0.00309543835172643	0.0160076482905692	ORTHO_018864	LOC128191801	LOC105330989
33.1442030589582	-2.6441426303292	0.63635954379755	-4.15510799845944	3.25133930410952e-5	4.9985070733506e-4	ORTHO_018865	LOC128191803	LOC117685507
2088.6206493412	-0.23651550545351	0.307149783202754	-0.770033118653978	0.441280247297671	0.59502392629702	ORTHO_018866	LOC128191807	LOC105343572
835.029337845062	-0.427994011586839	0.502590926049745	-0.851575285990096	0.394449861305167	0.551738863415489	ORTHO_018867	LOC128191809	LOC105343573
794.435548901574	-0.0915034184577253	0.199983317406918	-0.457555258329563	0.647271993921244	0.766416217648568	ORTHO_018868	LOC128191811	LOC105337548
621.82928578568	-0.967944333281297	0.364967367792092	-2.65213939300102	0.00799835139464724	0.0325496215178912	ORTHO_018869	LOC128191812	LOC105337546
415.136424579854	-0.248667671312783	0.308577504956337	-0.805851584508628	0.420328430346123	0.575729437448156	ORTHO_018870	LOC128191813	LOC136273171
2108.91207875052	-0.0965159217963791	0.104457582969274	-0.923972382404917	0.35550069505233	0.514133662873036	ORTHO_018871	LOC128191814	LOC105337544
458.673197943215	-0.0942891006459056	0.126341699453962	-0.746302298080639	0.455484823535538	0.607933231337767	ORTHO_018872	LOC128191818	LOC105339651
2667.06060795552	0.0389267415607152	0.0787004739711886	0.494618896132262	0.620869161137753	0.745701432276055	ORTHO_018873	LOC128191826	LOC105339000
271.656824854293	0.286138232896206	0.128387197242477	2.22871313528088	0.0258329977243337	0.0775312089145123	ORTHO_018874	LOC128191827	LOC105339002
546.369598681724	0.0920375875037468	0.0802966247322966	1.14621987923644	0.251704184485018	0.40655403107395	ORTHO_018875	LOC128191828	LOC105339001
2871.1059749744	0.0740340850999319	0.0927921459503012	0.79784861468323	0.424958345785997	0.580264044781404	ORTHO_018876	LOC128191831	LOC105342162
1809.55349220789	-0.289516341535061	0.0976318846932584	-2.96538720362378	0.00302302179539122	0.0157142014110277	ORTHO_018877	LOC128191832	LOC105342151
780.211007618523	-0.0917481649936953	0.110298459879925	-0.831817280980854	0.405512088109485	0.561587002882638	ORTHO_018878	LOC128191833	LOC105322801
534.959298225458	0.326157245724294	0.24483755333206	1.33213733467571	0.182815063985542	0.323666300814374	ORTHO_018879	LOC128191834	LOC105322800
225.935781149628	-0.449308117183269	0.280603236260084	-1.60122214972181	0.109327724642355	0.224282011991396	ORTHO_018880	LOC128191836	LOC105342144
691.526745052613	0.131910362712158	0.162949427676977	0.809517189429166	0.418217719481705	0.573377893126915	ORTHO_018881	LOC128191837	LOC105342150
39.7886408875523	-1.6657920142212	0.446889122716537	-3.72752866325149	1.9336657509484e-4	0.00196665962509295	ORTHO_018882	LOC128191815	LOC105323283
164.309865540774	-0.662183032135787	0.390351621132637	-1.69637577068185	0.0898147392595527	0.194096214498167	ORTHO_018883	LOC128191838	LOC105342149
431.848939864498	0.112042641343945	0.0917226231062118	1.22153769211553	0.22188250351638	0.37172849288208	ORTHO_018884	LOC128191839	LOC105342148
264.347546974367	0.0189626553786345	0.163765109133006	0.115791791542321	0.907817556155162	0.945637148117477	ORTHO_018885	LOC128191840	LOC105342152
7.31509283492462	-0.621737687256344	0.812736344576811	-0.764993089585628	0.444275659581685	0.597828797432431	ORTHO_018886	LOC128191842	LOC105339445
263.691062800721	-0.732947405552712	0.516701625034687	-1.41851190327398	0.156041365951617	0.290969919483437	ORTHO_018887	LOC128191843	LOC105343609
287.066428829389	0.622817127562849	0.131794788317773	4.72565824121333	2.2937113511198e-6	6.09956141479412e-5	ORTHO_018888	LOC128191845	LOC105333167
74.9250062904344	-0.478588274577865	0.225515145338977	-2.12220014695017	0.0338209342249711	0.0943838884814277	ORTHO_018889	LOC128191846	LOC105333166
1721.37768822672	0.27953159162136	0.178475812152136	1.5662155462449	0.11729816440038	0.23588276156262	ORTHO_018890	LOC128191847	LOC105323058
26.5597578824818	-0.610856656442251	0.283343364699212	-2.15588834095591	0.0310923850839257	0.0885797114561736	ORTHO_018891	LOC128191848	LOC105323051
227.640491104673	-0.941908223171033	0.669360178618087	-1.40717696280593	0.159374920997439	0.29487270362903	ORTHO_018892	LOC128191849	LOC105343437
124.026981626287	-1.26766942656146	0.317679537157574	-3.99040315250986	6.5961079364386e-5	8.6982785000172e-4	ORTHO_018893	LOC128191856	LOC105324460
19.6608165636324	1.10118579416986	0.64137388256979	1.71691711199363	0.0859943178256813	0.187779131348287	ORTHO_018894	LOC128191857	LOC136273107
1018.06831950975	-2.2585180130083	0.337161995866628	-6.69861384348224	2.10405775572995e-11	3.2407539176855e-9	ORTHO_018895	LOC128191859	LOC117680430
704.559127718765	-2.38931160295114	0.414606864370265	-5.76283657671757	8.271187594309921e-9	5.48547981832765e-7	ORTHO_018896	LOC128191862	LOC105327142
2779.92515695486	0.39448304895931	0.145184490574754	2.71711563265219	0.00658535958180096	0.0279823279691931	ORTHO_018897	LOC128191864	LOC105345573
1621.99273809548	-0.382273684183923	0.11361922606681	-3.36451582550949	7.6678086729208e-4	0.00561324412090285	ORTHO_018898	LOC128191865	LOC105330629
709.242439793931	0.624604878708829	0.172858749775188	3.6133830628832	3.0222769112885e-4	0.0027799039106843	ORTHO_018899	LOC128191866	LOC105330630
787.870347739235	-0.215996429434955	0.0763119134783661	-2.83044179590896	0.00464837679508161	0.0216747877054265	ORTHO_018900	LOC128191867	LOC117680483
1465.41371013613	-0.152648153280062	0.106241808388172	-1.43679927512469	0.150775036443266	0.283772371691026	ORTHO_018901	LOC128191868	LOC117680435
107.239806213135	0.0494522761127866	0.142111688406377	0.347981764676349	0.727853878351793	0.824898205786853	ORTHO_018902	LOC128191869	LOC117681170
1069.29570627011	-0.710259386403966	0.24042865604801	-2.95413782233237	0.00313543944030173	0.0161667422453479	ORTHO_018903	LOC128191870	LOC105340869
645.899935099309	0.0113725439912978	0.160003022176198	0.0710770573994167	0.94333642752333	0.966683853475978	ORTHO_018904	LOC128191872	LOC105340868
36.9548404225619	-0.47825022133179	0.301555399510812	-1.58594481182435	0.112751829255447	0.22909439564095	ORTHO_018905	LOC128191873	LOC105345079
1298.86142662265	-0.0447310167984727	0.120975133350177	-0.369753812702926	0.711565932079253	0.813623467182483	ORTHO_018907	LOC128191876	LOC105328274
2223.59959702736	0.175289182455922	0.119132813245515	1.47137616984396	0.141189414338508	0.270641640338347	ORTHO_018908	LOC128191878	LOC105328272
60.4170136027403	-2.05126212971199	0.569440138553777	-3.6022436615052	3.1548244036644e-4	0.00287321827075459	ORTHO_018909	LOC128191877	LOC117684487
1031.39349147513	0.167027307914522	0.0745171234063847	2.24146209997434	0.0249961578658839	0.075686081093767	ORTHO_018910	LOC128191879	LOC105338910
296.267178239596	0.184864738569401	0.127393267186377	1.45113429188486	0.146742469345588	0.278074090778604	ORTHO_018911	LOC128191880	LOC105328271
